-8.263397236454919081e-01,1.237120658731329259e+00,1.569584144516322777e+00,8.257778841954876992e-01,1.124535294421934450e+00,8.517222284680400213e-01,8.704816769018954847e-01,1.161834169554843310e+00,1.270234166247977248e+00,1.083345195290959628e+00,8.723702664478465429e-01,9.245281088599304198e-01,9.397357152632380695e-01,8.322199762992767980e-01,8.841138585291726804e-01,7.401640527157625771e-01,7.764878057440777193e-01,1.545707335640815083e+00,8.589314719341435422e-01,8.090820552427882006e-01
1.237120658731329259e+00,-6.015867267484722447e-01,1.480942489452401478e+00,7.662140401059358563e-01,1.038731844055635012e+00,7.799211940040250424e-01,8.119743062328569350e-01,1.078975215068996407e+00,1.174243315927380849e+00,1.000482641904791192e+00,8.052746497737410802e-01,8.539048707038877639e-01,8.680210832718259217e-01,7.685464474896348541e-01,8.163432407708990368e-01,6.833874785206422997e-01,7.169426340261130237e-01,1.427168913522536275e+00,7.930621557218383577e-01,7.470294464012269264e-01
1.569584144516322777e+00,1.480942489452401478e+00,-1.961502942273775751e+00,1.028412368754274331e+00,1.356912424604713729e+00,1.007645321722350662e+00,1.045551285622035254e+00,1.411058179983418759e+00,1.535499951075742109e+00,1.304832627554840307e+00,1.048651843167053954e+00,1.112037813024633337e+00,1.130995588068835822e+00,1.001600245397804345e+00,1.063726239992533129e+00,8.903375430979215688e-01,9.340599442576618117e-01,1.859411759976015599e+00,1.033266643883413938e+00,9.732893862322252732e-01
8.257778841954876992e-01,7.662140401059358563e-01,1.028412368754274331e+00,-4.373375479302564095e+00,7.488093829649689059e-01,5.306242810386736508e-01,5.487956872008591391e-01,7.435830096403220901e-01,8.208891094612527084e-01,6.948469449579672830e-01,5.528075921027827411e-01,5.861964130516108540e-01,5.964091763905460253e-01,5.285654806074179257e-01,5.612566193883672394e-01,4.693965764804895469e-01,4.924495160449774978e-01,9.803206161093773741e-01,5.447781516322919293e-01,5.131567440809572389e-01
1.124535294421934450e+00,1.038731844055635012e+00,1.356912424604713729e+00,7.488093829649689059e-01,-3.204054590886160625e-01,7.226779339257919377e-01,7.457353086110559692e-01,1.004212756280908003e+00,1.105233862696577418e+00,9.515925457469448512e-01,7.531684707053925010e-01,7.984927669747931001e-01,8.120885847345581388e-01,7.196608508589780184e-01,7.647849820917397290e-01,6.395693975994806157e-01,6.709699136935891595e-01,1.335705853742058524e+00,7.422623335820657253e-01,6.991980733167406648e-01
8.517222284680400213e-01,7.799211940040250424e-01,1.007645321722350662e+00,5.306242810386736508e-01,7.226779339257919377e-01,-4.236732349086251403e+00,5.902754184108913726e-01,7.498609840661373260e-01,8.166562284371144953e-01,6.962467993426841861e-01,5.755793666126324259e-01,6.016243871636960394e-01,6.054848467419480240e-01,5.350605182272595295e-01,5.682049564434984434e-01,4.764353497843338281e-01,4.995398169816124279e-01,9.935399964076019330e-01,5.520371359136551082e-01,5.199633199756851232e-01
8.704816769018954847e-01,8.119743062328569350e-01,1.045551285622035254e+00,5.487956872008591391e-01,7.457353086110559692e-01,5.902754184108913726e-01,-4.350898627522078677e+00,8.050029934569526979e-01,8.462179588703866440e-01,7.186928463098108955e-01,5.856426883468751621e-01,6.280158409604621461e-01,6.306960518156299322e-01,5.533845335152852707e-01,5.863857098706468651e-01,4.912172279103945716e-01,5.155488072654469400e-01,1.025269180575968164e+00,5.696305852684030446e-01,5.364307255788691720e-01
1.161834169554843310e+00,1.078975215068996407e+00,1.411058179983418759e+00,7.435830096403220901e-01,1.004212756280908003e+00,7.498609840661373260e-01,8.050029934569526979e-01,-3.051777108824929030e-01,1.168127912522776368e+00,9.701210316731218031e-01,7.787531967095902008e-01,8.316100732416003005e-01,8.531104715723046850e-01,7.497593904375524643e-01,7.899255694767439717e-01,6.600662914408704784e-01,6.928062750790437985e-01,1.378867770503455104e+00,7.663332123124142470e-01,7.215459595130568893e-01
1.270234166247977248e+00,1.174243315927380849e+00,1.535499951075742109e+00,8.208891094612527084e-01,1.105233862696577418e+00,8.166562284371144953e-01,8.462179588703866440e-01,1.168127912522776368e+00,-8.493691145616919513e-01,1.093130587817265909e+00,8.508779240702037949e-01,9.034497856767998991e-01,9.247668444791533604e-01,8.276195381981472643e-01,8.706724536229323297e-01,7.223715429262135279e-01,7.579852664153428066e-01,1.509066207479025312e+00,8.390639650989969445e-01,7.901726975177262302e-01
1.083345195290959628e+00,1.000482641904791192e+00,1.304832627554840307e+00,6.948469449579672830e-01,9.515925457469448512e-01,6.962467993426841861e-01,7.186928463098108955e-01,9.701210316731218031e-01,1.093130587817265909e+00,-2.698256785096653232e-01,7.256234680005435589e-01,7.694805603509191627e-01,7.838588535672705859e-01,7.006160791457967107e-01,7.514834418716241915e-01,6.161632094089420919e-01,6.464511014321330240e-01,1.286995913594242591e+00,7.156098452151197220e-01,6.743581537863014841e-01
8.723702664478465429e-01,8.052746497737410802e-01,1.048651843167053954e+00,5.528075921027827411e-01,7.531684707053925010e-01,5.755793666126324259e-01,5.856426883468751621e-01,7.787531967095902008e-01,8.508779240702037949e-01,7.256234680005435589e-01,-4.492495102815884600e+00,6.549684312573647027e-01,6.336304790986692081e-01,5.578995195612389546e-01,5.922244785479562346e-01,5.111897256454539518e-01,5.279212656130962689e-01,1.036998460985591342e+00,5.755705654708968000e-01,5.419501400941164615e-01
9.245281088599304198e-01,8.539048707038877639e-01,1.112037813024633337e+00,5.861964130516108540e-01,7.984927669747931001e-01,6.016243871636960394e-01,6.280158409604621461e-01,8.316100732416003005e-01,9.034497856767998991e-01,7.694805603509191627e-01,6.549684312573647027e-01,-4.654097994052000864e+00,7.032231964185461370e-01,5.952335189428237250e-01,6.282883209806521263e-01,5.333916853622427956e-01,5.667938110026337073e-01,1.105392299203696638e+00,6.116019325727777289e-01,5.747674122085137949e-01
9.397357152632380695e-01,8.680210832718259217e-01,1.130995588068835822e+00,5.964091763905460253e-01,8.120885847345581388e-01,6.054848467419480240e-01,6.306960518156299322e-01,8.531104715723046850e-01,9.247668444791533604e-01,7.838588535672705859e-01,6.336304790986692081e-01,7.032231964185461370e-01,-4.743930604563021625e+00,6.369377560412842199e-01,6.426782429481501246e-01,5.360920792624933595e-01,5.684717351143441233e-01,1.131472968090838860e+00,6.280163259123646702e-01,5.858803856370310426e-01
8.322199762992767980e-01,7.685464474896348541e-01,1.001600245397804345e+00,5.285654806074179257e-01,7.196608508589780184e-01,5.350605182272595295e-01,5.533845335152852707e-01,7.497593904375524643e-01,8.276195381981472643e-01,7.006160791457967107e-01,5.578995195612389546e-01,5.952335189428237250e-01,6.369377560412842199e-01,-4.244341033115402340e+00,6.014914584643541451e-01,4.735865886449854845e-01,4.982630155126139826e-01,9.963413503113512926e-01,5.647539875039393475e-01,5.252737797763289418e-01
8.841138585291726804e-01,8.163432407708990368e-01,1.063726239992533129e+00,5.612566193883672394e-01,7.647849820917397290e-01,5.682049564434984434e-01,5.863857098706468651e-01,7.899255694767439717e-01,8.706724536229323297e-01,7.514834418716241915e-01,5.922244785479562346e-01,6.282883209806521263e-01,6.426782429481501246e-01,6.014914584643541451e-01,7.036701710217609929e-01,5.028905970335043607e-01,5.278103242663803041e-01,1.051883588511697054e+00,5.914303589318249399e-01,5.651682174942771475e-01
7.401640527157625771e-01,6.833874785206422997e-01,8.903375430979215688e-01,4.693965764804895469e-01,6.395693975994806157e-01,4.764353497843338281e-01,4.912172279103945716e-01,6.600662914408704784e-01,7.223715429262135279e-01,6.161632094089420919e-01,5.111897256454539518e-01,5.333916853622427956e-01,5.360920792624933595e-01,4.735865886449854845e-01,5.028905970335043607e-01,-4.001916875310508104e+00,4.779511298045017731e-01,8.835418725778774185e-01,4.890641529371144158e-01,4.602454151343361444e-01
7.764878057440777193e-01,7.169426340261130237e-01,9.340599442576618117e-01,4.924495160449774978e-01,6.709699136935891595e-01,4.995398169816124279e-01,5.155488072654469400e-01,6.928062750790437985e-01,7.579852664153428066e-01,6.464511014321330240e-01,5.279212656130962689e-01,5.667938110026337073e-01,5.684717351143441233e-01,4.982630155126139826e-01,5.278103242663803041e-01,4.779511298045017731e-01,8.458927432744056674e-01,9.586268385929451741e-01,5.169123308748095891e-01,4.833039436547426626e-01
1.545707335640815083e+00,1.427168913522536275e+00,1.859411759976015599e+00,9.803206161093773741e-01,1.335705853742058524e+00,9.935399964076019330e-01,1.025269180575968164e+00,1.378867770503455104e+00,1.509066207479025312e+00,1.286995913594242591e+00,1.036998460985591342e+00,1.105392299203696638e+00,1.131472968090838860e+00,9.963413503113512926e-01,1.051883588511697054e+00,8.835418725778774185e-01,9.586268385929451741e-01,-1.623915091392721166e+00,1.056587930666459174e+00,9.654521989328680442e-01
8.589314719341435422e-01,7.930621557218383577e-01,1.033266643883413938e+00,5.447781516322919293e-01,7.422623335820657253e-01,5.520371359136551082e-01,5.696305852684030446e-01,7.663332123124142470e-01,8.390639650989969445e-01,7.156098452151197220e-01,5.755705654708968000e-01,6.116019325727777289e-01,6.280163259123646702e-01,5.647539875039393475e-01,5.914303589318249399e-01,4.890641529371144158e-01,5.169123308748095891e-01,1.056587930666459174e+00,-4.352920931511112812e+00,5.703745950199643477e-01
8.090820552427882006e-01,7.470294464012269264e-01,9.732893862322252732e-01,5.131567440809572389e-01,6.991980733167406648e-01,5.199633199756851232e-01,5.364307255788691720e-01,7.215459595130568893e-01,7.901726975177262302e-01,6.743581537863014841e-01,5.419501400941164615e-01,5.747674122085137949e-01,5.858803856370310426e-01,5.252737797763289418e-01,5.651682174942771475e-01,4.602454151343361444e-01,4.833039436547426626e-01,9.654521989328680442e-01,5.703745950199643477e-01,9.806951173675377831e-01
